C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2020,02,7,11,2,01,06,01,4,Q,1,18,01,01,2010,01,F,23,11,2,02,1,000000002845476
2020,02,7,11,2,01,06,01,4,Q,1,18,01,01,2010,02,F,25,13,2,02,2,000000002845476
2020,02,7,12,2,03,22,01,U,U,1,18,01,01,2003,01,M,44,11,1,UU,1,000000002845514
2020,02,7,12,2,03,22,01,U,U,1,18,02,01,2003,01,M,26,11,1,02,1,000000002845514
2020,02,7,12,2,03,22,01,U,U,1,18,03,01,2017,01,M,30,11,1,02,1,000000002845514
2020,02,7,12,2,03,22,01,U,U,1,18,03,01,2017,02,M,23,13,2,UU,2,000000002845514
2020,02,7,00,2,02,35,02,1,Q,1,01,01,01,2011,01,F,39,11,2,02,1,000000002845591
2020,02,7,00,2,02,35,02,1,Q,1,01,02,01,2014,01,F,23,11,1,02,1,000000002845591
2020,02,7,00,2,02,35,UU,1,2,U,01,01,01,1996,01,M,19,11,2,02,1,000000002845592
2020,02,7,00,2,02,35,UU,1,2,U,01,02,01,2013,01,F,49,11,1,02,1,000000002845592
2020,02,7,09,2,03,UU,01,1,2,1,18,01,01,2015,01,M,58,11,1,02,1,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,02,01,2009,01,F,32,11,1,02,1,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,03,01,2018,01,M,36,11,1,02,1,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,03,01,2018,02,M,51,13,1,02,2,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,03,01,2018,03,F,02,33,1,02,2,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,03,01,2018,04,F,04,32,2,UU,2,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,03,01,2018,05,F,52,32,2,UU,2,000000002845595
2020,02,7,09,2,03,UU,01,1,2,1,18,03,01,2018,06,F,25,31,1,02,2,000000002845595
2020,02,7,13,2,02,35,02,1,2,4,18,01,01,2013,01,F,77,11,2,02,1,000000002845611
2020,02,7,13,2,02,35,02,1,2,4,18,02,01,2003,01,M,18,11,1,QQ,1,000000002845611
2020,02,7,15,2,03,33,02,4,Q,1,18,01,01,2005,01,F,87,11,2,02,1,000000002845615
2020,02,7,15,2,03,33,02,4,Q,1,18,02,01,2018,01,F,60,11,1,02,1,000000002845615
2020,02,7,15,2,03,33,02,4,Q,1,18,03,01,2013,01,F,40,11,1,02,1,000000002845615
2020,02,7,20,2,01,04,01,1,Q,1,18,01,01,2007,01,F,16,11,2,01,1,000000002845617
2020,02,7,20,2,01,04,01,1,Q,1,18,01,01,2007,02,M,19,96,2,UU,2,000000002845617
2020,02,7,20,2,01,04,01,1,Q,1,18,01,01,2007,03,F,16,96,2,UU,2,000000002845617
2020,02,7,20,2,01,04,01,1,Q,1,18,01,01,2007,04,F,17,96,2,UU,2,000000002845617
2020,02,7,13,2,02,21,02,1,2,5,06,01,01,2001,01,F,18,11,1,02,1,000000002845619
2020,02,7,13,2,02,21,02,1,2,5,06,02,01,2006,01,M,31,11,2,02,1,000000002845619
2020,02,7,09,2,01,03,01,4,2,1,18,01,01,2015,01,M,53,11,2,02,1,000000002845656
2020,02,7,14,2,02,21,01,1,2,U,01,01,01,2018,01,F,45,11,2,02,1,000000002845665
2020,02,7,14,2,02,21,01,1,2,U,01,01,01,2018,02,M,47,13,1,02,2,000000002845665
2020,02,7,14,2,02,21,01,1,2,U,01,02,01,2017,01,F,43,11,1,02,1,000000002845665
2020,02,7,16,2,03,32,UU,1,Q,U,18,01,01,2009,01,M,79,11,1,02,1,000000002845685
2020,02,7,16,2,03,32,UU,1,Q,U,18,01,01,2009,02,F,UU,13,2,02,2,000000002845685
2020,02,7,16,2,03,32,UU,1,Q,U,18,02,01,2005,01,M,64,11,2,02,1,000000002845685
2020,02,7,16,2,03,32,UU,1,Q,U,18,02,01,2005,02,M,25,13,2,02,2,000000002845685
2020,02,7,16,2,03,32,UU,1,Q,U,18,03,01,2018,01,M,48,11,1,UU,1,000000002845685
2020,02,7,00,2,01,06,01,1,1,1,01,01,01,2009,01,M,20,11,1,02,1,000000002845761
2020,02,7,00,2,01,06,01,1,1,1,01,99,NN,NNNN,01,M,18,99,2,01,3,000000002845761
2020,02,7,11,2,02,35,02,1,1,1,01,01,01,2012,01,M,53,11,1,02,1,000000002845762
2020,02,7,11,2,02,35,02,1,1,1,01,01,01,2012,02,F,26,31,1,02,2,000000002845762
2020,02,7,11,2,02,35,02,1,1,1,01,02,01,2017,01,M,30,11,2,02,1,000000002845762
2020,02,7,10,2,02,21,UU,4,Q,U,01,01,01,2006,01,F,34,11,1,02,1,000000002845763
2020,02,7,10,2,02,21,UU,4,Q,U,01,02,01,1997,01,F,57,11,2,02,1,000000002845763
2020,02,7,10,2,02,21,UU,4,Q,U,01,02,01,1997,02,F,30,13,2,02,2,000000002845763
2020,02,7,11,2,02,35,UU,4,Q,U,03,01,01,2006,01,M,72,11,1,02,1,000000002845764
2020,02,7,11,2,02,35,UU,4,Q,U,03,02,01,2007,01,M,53,11,2,02,1,000000002845764
2020,02,7,11,2,02,35,UU,4,Q,U,03,02,01,2007,02,F,05,21,2,02,2,000000002845764
2020,02,7,11,2,02,35,UU,4,Q,U,03,02,01,2007,03,M,09,23,1,02,2,000000002845764
2020,02,7,11,2,02,35,UU,4,Q,U,03,02,01,2007,04,F,08,33,1,02,2,000000002845764
2020,02,7,11,2,02,35,UU,4,Q,U,03,02,01,2007,05,F,09,31,1,02,2,000000002845764
2020,02,7,12,2,02,35,02,4,Q,U,03,01,01,2018,01,F,31,11,1,UU,1,000000002845765
2020,02,7,12,2,02,35,02,4,Q,U,03,01,01,2018,02,F,31,13,2,UU,2,000000002845765
2020,02,7,12,2,02,35,02,4,Q,U,03,02,07,2013,01,M,42,11,1,UU,1,000000002845765
2020,02,7,14,2,02,21,UU,1,Q,U,03,01,01,2014,01,M,40,11,1,02,1,000000002845767
2020,02,7,14,2,02,21,UU,1,Q,U,03,02,01,2018,01,M,26,11,1,02,1,000000002845767
2020,02,7,14,2,02,21,UU,1,Q,U,03,02,01,2018,02,F,05,23,2,02,2,000000002845767
2020,02,7,12,2,02,21,UU,1,1,U,04,01,01,2018,01,M,24,11,1,UU,1,000000002845768
2020,02,7,12,2,02,21,UU,1,1,U,04,01,01,2018,02,F,48,13,1,UU,2,000000002845768
2020,02,7,12,2,02,21,UU,1,1,U,04,02,01,2015,01,F,68,11,2,02,1,000000002845768
2020,02,7,11,2,02,35,02,4,Q,1,03,01,01,2019,01,F,86,11,1,02,1,000000002845769
2020,02,7,11,2,02,35,02,4,Q,1,03,02,01,2020,01,M,43,11,2,02,1,000000002845769
2020,02,7,11,2,02,35,02,4,Q,1,03,02,01,2020,02,F,35,13,2,02,2,000000002845769
2020,02,7,11,2,02,35,02,4,Q,1,03,02,01,2020,03,M,02,23,1,02,2,000000002845769
2020,02,7,11,2,02,35,02,4,Q,1,03,02,01,2020,04,M,06,21,1,02,2,000000002845769
2020,02,7,14,2,02,21,UU,1,Q,U,01,01,01,2006,01,F,27,11,2,02,1,000000002845770
2020,02,7,14,2,02,21,UU,1,Q,U,01,02,UU,UUUU,01,U,UU,11,1,UU,U,000000002845770
2020,02,7,21,2,01,06,02,1,1,1,01,01,01,2011,01,F,35,11,1,02,1,000000002845771
2020,02,7,21,2,01,06,02,1,1,1,01,99,NN,NNNN,01,M,34,99,2,01,3,000000002845771
2020,02,7,22,2,02,35,UU,U,1,U,01,01,01,2019,01,F,21,11,2,02,1,000000002845772
2020,02,7,22,2,02,35,UU,U,1,U,01,02,01,2015,01,F,20,11,1,02,1,000000002845772
2020,02,7,14,2,02,21,02,1,Q,4,01,01,01,2001,01,M,42,11,2,02,1,000000002845793
2020,02,7,14,2,02,21,02,1,Q,4,01,01,01,2001,02,F,40,13,1,02,2,000000002845793
2020,02,7,14,2,02,21,02,1,Q,4,01,02,01,2012,01,M,UU,11,1,02,1,000000002845793
2020,02,7,16,2,02,35,UU,1,Q,U,01,01,01,1998,01,M,61,11,1,02,1,000000002845794
2020,02,7,16,2,02,35,UU,1,Q,U,01,02,01,2014,01,M,52,11,2,02,1,000000002845794
2020,02,7,12,2,02,21,UU,1,Q,U,01,01,01,2004,01,M,19,11,1,02,1,000000002845803
2020,02,7,12,2,02,21,UU,1,Q,U,01,02,01,2010,01,F,33,11,2,02,1,000000002845803
2020,02,7,17,2,01,06,UU,1,Q,U,18,01,01,2019,01,M,44,11,1,02,1,000000002845810
2020,02,7,17,2,01,06,UU,1,Q,U,18,01,01,2019,02,F,42,13,1,02,2,000000002845810
2020,02,7,17,2,01,06,UU,1,Q,U,18,99,NN,NNNN,01,M,UU,99,2,01,3,000000002845810
2020,02,7,16,1,02,31,01,7,Q,1,18,01,08,2020,01,M,56,11,1,02,1,000000002845818
2020,02,7,16,1,02,31,01,7,Q,1,18,02,01,1995,01,F,18,11,3,UU,1,000000002845818
2020,02,7,15,2,02,21,UU,1,Q,U,18,01,01,2015,01,M,56,11,1,02,1,000000002845819
2020,02,7,15,2,02,21,UU,1,Q,U,18,02,01,2019,01,F,47,11,2,02,1,000000002845819
2020,02,7,07,2,01,06,01,1,Q,U,18,01,01,2005,01,M,42,11,2,02,1,000000002845823
2020,02,7,07,2,01,06,01,1,Q,U,18,01,01,2005,02,F,15,13,2,02,2,000000002845823
2020,02,7,07,2,01,06,01,1,Q,U,18,01,01,2005,03,F,17,23,2,02,2,000000002845823
2020,02,7,12,2,03,21,01,1,Q,1,18,01,01,2017,01,M,37,11,1,02,1,000000002845824
2020,02,7,12,2,03,21,01,1,Q,1,18,01,01,2017,02,U,24,96,1,UU,2,000000002845824
2020,02,7,12,2,03,21,01,1,Q,1,18,01,01,2017,03,U,10,96,1,UU,2,000000002845824
2020,02,7,12,2,03,21,01,1,Q,1,18,01,01,2017,04,U,07,96,1,UU,2,000000002845824
2020,02,7,12,2,03,21,01,1,Q,1,18,02,08,2005,01,M,50,11,1,02,1,000000002845824
2020,02,7,12,2,03,21,01,1,Q,1,18,03,08,2017,01,M,58,11,2,02,1,000000002845824
2020,02,7,16,2,02,35,UU,1,Q,U,18,01,01,2019,01,M,48,11,1,02,1,000000002845835
2020,02,7,16,2,02,35,UU,1,Q,U,18,02,01,2016,01,F,57,11,2,02,1,000000002845835
2020,02,7,16,2,02,35,UU,1,Q,U,18,02,01,2016,02,F,47,13,2,02,2,000000002845835
2020,02,7,16,2,02,35,UU,1,Q,U,18,02,01,2016,03,F,70,23,2,02,2,000000002845835
2020,02,7,17,2,02,21,UU,U,Q,U,18,01,01,2007,01,M,22,11,1,UU,1,000000002845854
2020,02,7,17,2,02,21,UU,U,Q,U,18,02,01,2010,01,F,32,11,2,02,1,000000002845854
2020,02,7,17,2,02,21,UU,U,Q,U,18,02,01,2010,02,M,07,21,1,02,2,000000002845854
2020,02,7,10,2,02,21,UU,1,U,U,01,01,01,2016,01,F,33,11,1,UU,1,000000002845864
2020,02,7,10,2,02,21,UU,1,U,U,01,02,01,2019,01,M,26,11,2,02,1,000000002845864
2020,02,7,19,1,01,03,02,1,1,1,01,01,01,2008,01,M,62,11,1,UU,1,000000002845869
2020,02,7,19,1,01,03,02,1,1,1,01,99,NN,NNNN,01,M,22,99,3,01,3,000000002845869
2020,02,7,21,2,01,06,01,1,Q,1,18,01,01,2018,01,F,39,11,2,02,1,000000002845876
2020,02,7,18,2,02,35,02,4,2,2,01,01,01,2011,01,M,46,11,1,02,1,000000002845898
2020,02,7,18,2,02,35,02,4,2,2,01,02,01,2017,01,F,27,11,2,02,1,000000002845898
2020,02,7,20,2,02,33,02,4,Q,1,01,01,01,2012,01,M,22,11,1,UU,1,000000002845899
2020,02,7,20,2,02,33,02,4,Q,1,01,01,01,2012,02,M,21,13,1,UU,2,000000002845899
2020,02,7,20,2,02,33,02,4,Q,1,01,02,01,2009,01,M,49,11,2,UU,1,000000002845899
2020,02,7,12,2,02,33,02,1,1,1,01,01,01,2011,01,F,72,11,2,02,1,000000002845900
2020,02,7,12,2,02,33,02,1,1,1,01,02,01,2016,01,F,39,11,2,02,1,000000002845900
2020,02,7,13,2,02,21,01,4,Q,2,18,01,01,2018,01,M,67,11,1,02,1,000000002845902
2020,02,7,13,2,02,21,01,4,Q,2,18,01,01,2018,02,F,61,13,2,02,2,000000002845902
2020,02,7,13,2,02,21,01,4,Q,2,18,02,01,2014,01,M,64,11,1,UU,1,000000002845902
2020,02,7,15,2,02,35,UU,1,2,U,03,01,01,2010,01,M,46,11,1,02,1,000000002845903
2020,02,7,15,2,02,35,UU,1,2,U,03,02,01,2019,01,M,53,11,1,02,1,000000002845903
2020,02,7,15,2,02,35,UU,1,2,U,03,02,01,2019,02,F,22,13,2,02,2,000000002845903
2020,02,7,18,2,02,33,02,1,1,1,18,01,01,2006,01,M,23,11,1,02,1,000000002845911
2020,02,7,18,2,02,33,02,1,1,1,18,02,01,2008,01,M,23,11,2,02,1,000000002845911
2020,02,7,12,2,01,06,01,1,1,1,18,01,01,2008,01,F,69,11,1,02,1,000000002845912
2020,02,7,12,2,01,06,01,1,1,1,18,99,NN,NNNN,01,M,14,99,2,01,3,000000002845912
2020,02,7,13,2,02,21,UU,1,Q,U,18,01,01,2002,01,F,55,11,1,02,1,000000002845920
2020,02,7,13,2,02,21,UU,1,Q,U,18,02,01,2017,01,F,51,11,2,02,1,000000002845920
2020,02,7,13,2,02,21,UU,1,Q,U,18,02,01,2017,02,F,10,21,2,02,2,000000002845920
2020,02,7,13,2,02,21,UU,1,Q,U,18,02,01,2017,03,F,10,23,1,02,2,000000002845920
2020,02,7,12,2,02,21,UU,1,2,U,04,01,01,2006,01,M,47,11,1,UU,1,000000002845940
2020,02,7,12,2,02,21,UU,1,2,U,04,02,01,2015,01,F,34,11,2,02,1,000000002845940
2020,02,7,12,2,02,35,02,1,Q,1,18,01,01,2011,01,M,81,11,2,02,1,000000002845943
2020,02,7,12,2,02,35,02,1,Q,1,18,02,01,2016,01,M,55,11,1,02,1,000000002845943
2020,02,7,12,2,02,35,02,1,Q,1,18,02,01,2016,02,F,06,96,1,UU,2,000000002845943
2020,02,7,00,2,02,21,UU,1,Q,U,18,01,01,2001,01,M,24,11,1,02,1,000000002845952
2020,02,7,00,2,02,21,UU,1,Q,U,18,02,01,2011,01,M,26,11,2,02,1,000000002845952
2020,02,7,14,2,02,32,01,1,1,1,18,01,01,2009,01,M,39,11,1,02,1,000000002846008
2020,02,7,14,2,02,32,01,1,1,1,18,02,01,2005,01,M,22,11,2,02,1,000000002846008
2020,02,7,22,2,01,04,01,1,Q,1,18,01,01,2007,01,M,74,11,1,02,1,000000002846078
2020,02,7,22,2,01,04,01,1,Q,1,18,01,01,2007,02,F,69,13,2,01,2,000000002846078
2020,02,7,22,2,01,04,01,1,Q,1,18,01,01,2007,03,F,70,23,1,02,2,000000002846078
2020,02,7,01,2,02,32,02,1,Q,1,18,01,01,2017,01,M,30,11,1,UU,1,000000002846086
2020,02,7,01,2,02,32,02,1,Q,1,18,02,01,2009,01,F,31,11,2,UU,1,000000002846086
2020,02,7,18,2,02,35,02,1,Q,1,04,01,01,2015,01,M,37,11,1,UU,1,000000002848595
2020,02,7,18,2,02,35,02,1,Q,1,04,01,01,2015,02,F,38,13,1,UU,2,000000002848595
2020,02,7,18,2,02,35,02,1,Q,1,04,02,01,2014,01,F,38,11,2,02,1,000000002848595
2020,02,7,19,2,01,06,02,4,Q,1,06,01,01,2011,01,F,50,11,1,UU,1,000000002848606
2020,02,7,19,2,01,06,02,4,Q,1,06,99,NN,NNNN,01,F,23,99,2,01,3,000000002848606
2020,02,7,14,2,01,03,01,1,Q,1,18,01,01,2008,01,F,61,11,2,02,1,000000002849370
2020,02,7,17,2,02,22,02,4,Q,1,01,01,01,2018,01,M,21,11,1,02,1,000000002849423
2020,02,7,17,2,02,22,02,4,Q,1,01,02,01,2015,01,F,16,11,2,02,1,000000002849423
2020,02,7,12,2,02,35,02,1,2,1,QQ,01,01,2004,01,M,37,11,2,02,1,000000002849463
2020,02,7,12,2,02,35,02,1,2,1,QQ,01,01,2004,02,F,06,23,1,02,2,000000002849463
2020,02,7,12,2,02,35,02,1,2,1,QQ,01,01,2004,03,M,10,13,1,02,2,000000002849463
2020,02,7,12,2,02,35,02,1,2,1,QQ,02,01,2002,01,F,26,11,2,02,1,000000002849463
2020,02,7,12,2,02,35,02,1,2,1,QQ,02,01,2002,02,F,47,13,1,02,2,000000002849463
2020,02,7,18,2,02,21,01,4,Q,1,18,01,01,1999,01,M,26,11,2,02,1,000000002849552
2020,02,7,18,2,02,21,01,4,Q,1,18,02,01,2014,01,M,48,11,2,QQ,1,000000002849552
2020,02,7,14,2,01,03,01,4,Q,5,18,01,01,2018,01,M,55,11,1,02,1,000000002849583
2020,02,7,14,2,01,03,01,4,Q,5,18,01,01,2018,02,F,25,31,1,02,2,000000002849583
2020,02,7,14,2,01,03,01,4,Q,5,18,01,01,2018,03,F,50,13,2,02,2,000000002849583
2020,02,7,19,2,01,03,01,7,Q,3,18,01,01,2008,01,F,53,11,2,02,1,000000002849709
2020,02,7,UU,2,02,35,02,4,Q,1,01,01,01,2010,01,F,48,11,2,02,1,000000002849787
2020,02,7,UU,2,02,35,02,4,Q,1,01,01,01,2010,02,M,56,13,2,UU,2,000000002849787
2020,02,7,UU,2,02,35,02,4,Q,1,01,02,01,2018,01,M,46,11,1,02,1,000000002849787
2020,02,7,UU,2,02,35,02,4,Q,1,01,02,01,2018,02,F,47,13,1,02,2,000000002849787
2020,02,7,UU,2,02,35,02,4,Q,1,01,02,01,2018,03,F,06,21,1,02,2,000000002849787
2020,02,7,UU,2,02,35,02,4,Q,1,01,02,01,2018,04,F,12,23,1,UU,2,000000002849787
2020,02,7,09,2,01,04,01,1,2,1,18,01,01,2006,01,M,20,11,2,02,1,000000002849827
2020,02,7,16,2,01,04,01,7,Q,1,18,01,01,2013,01,F,25,11,2,02,1,000000002849844
2020,02,7,14,2,02,21,01,U,Q,1,03,01,01,2017,01,M,43,11,1,02,1,000000002849848
2020,02,7,14,2,02,21,01,U,Q,1,03,01,01,2017,02,F,42,13,2,02,2,000000002849848
2020,02,7,14,2,02,21,01,U,Q,1,03,02,07,2018,01,M,48,11,1,02,1,000000002849848
2020,02,7,18,2,02,32,01,4,Q,1,18,01,01,2015,01,M,53,11,2,02,1,000000002849865
2020,02,7,18,2,02,32,01,4,Q,1,18,02,07,2018,01,M,30,11,1,02,1,000000002849865
2020,02,7,17,1,02,31,01,7,Q,3,18,01,01,2012,01,F,49,11,2,02,1,000000002849916
2020,02,7,17,1,02,31,01,7,Q,3,18,01,01,2012,02,F,12,23,2,02,2,000000002849916
2020,02,7,17,1,02,31,01,7,Q,3,18,01,01,2012,03,F,14,13,2,02,2,000000002849916
2020,02,7,17,1,02,31,01,7,Q,3,18,02,01,2001,01,M,25,11,3,02,1,000000002849916
2020,02,7,17,1,02,31,01,7,Q,3,18,02,01,2001,02,F,24,22,2,02,2,000000002849916
2020,02,7,17,1,02,31,01,7,Q,3,18,02,01,2001,03,M,01,23,2,02,2,000000002849916
2020,02,7,20,2,02,33,02,1,1,1,01,01,01,2013,01,M,32,11,2,02,1,000000002849954
2020,02,7,20,2,02,33,02,1,1,1,01,02,01,2012,01,M,72,11,1,02,1,000000002849954
2020,02,7,11,2,02,35,02,1,Q,1,01,01,01,2019,01,M,46,11,1,02,1,000000002850083
2020,02,7,11,2,02,35,02,1,Q,1,01,02,01,2013,01,F,44,11,2,02,1,000000002850083
2020,02,7,11,2,02,35,02,1,Q,1,01,02,01,2013,02,F,UU,13,2,02,2,000000002850083
2020,02,7,12,2,02,35,02,1,Q,1,03,01,01,2016,01,F,61,11,2,02,1,000000002850087
2020,02,7,12,2,02,35,02,1,Q,1,03,02,01,2008,01,M,19,11,2,02,1,000000002850087
2020,02,7,12,2,02,21,02,1,1,1,04,01,01,2012,01,F,50,11,2,02,1,000000002850218
2020,02,7,12,2,02,21,02,1,1,1,04,02,01,2017,01,F,82,11,1,02,1,000000002850218
2020,02,7,12,2,02,21,02,1,1,1,04,02,01,2017,02,F,92,13,1,02,2,000000002850218
2020,02,7,20,2,02,21,01,1,1,1,18,01,01,2018,01,M,30,11,2,02,1,000000002850280
2020,02,7,20,2,02,21,01,1,1,1,18,02,01,2017,01,F,61,11,1,02,1,000000002850280
2020,02,7,04,2,02,22,01,1,1,1,18,01,01,2017,01,F,59,11,2,02,1,000000002850319
2020,02,7,04,2,02,22,01,1,1,1,18,02,01,2020,01,F,62,11,2,UU,1,000000002850319
2020,02,7,16,2,02,21,01,1,Q,2,18,01,01,2014,01,M,70,11,1,02,1,000000002850341
2020,02,7,16,2,02,21,01,1,Q,2,18,01,01,2014,02,F,65,13,2,02,2,000000002850341
2020,02,7,16,2,02,21,01,1,Q,2,18,02,01,2008,01,F,31,11,1,02,1,000000002850341
2020,02,7,11,2,02,22,01,1,Q,1,18,01,01,2003,01,F,41,11,2,02,1,000000002850355
2020,02,7,11,2,02,22,01,1,Q,1,18,02,01,2019,01,F,37,11,1,02,1,000000002850355
2020,02,7,17,2,02,21,02,1,Q,3,04,01,01,2015,01,M,51,11,1,01,1,000000002850363
2020,02,7,17,2,02,21,02,1,Q,3,04,01,01,2015,02,F,40,13,2,02,2,000000002850363
2020,02,7,17,2,02,21,02,1,Q,3,04,02,01,2008,01,F,44,11,1,UU,1,000000002850363
2020,02,7,17,2,01,04,01,U,Q,1,18,01,01,2018,01,F,26,11,1,UU,1,000000002850368
2020,02,7,17,2,01,04,01,U,Q,1,18,01,01,2018,02,M,24,13,2,UU,2,000000002850368
2020,02,7,17,2,01,04,01,U,Q,1,18,01,01,2018,03,F,22,23,1,UU,2,000000002850368
2020,02,7,00,2,01,01,01,1,1,1,18,01,UU,UUUU,01,U,UU,11,1,UU,U,000000002850378
2020,02,7,00,2,01,01,01,1,1,1,18,99,NN,NNNN,01,F,42,99,2,01,3,000000002850378
2020,02,7,19,2,02,21,UU,1,1,1,UU,01,01,2002,01,M,37,11,1,UU,1,000000002850415
2020,02,7,19,2,02,21,UU,1,1,1,UU,02,01,2004,01,M,25,11,2,UU,1,000000002850415
2020,02,7,UU,2,01,04,01,1,Q,1,18,01,01,2004,01,F,19,11,2,02,1,000000002850549
2020,02,7,18,2,02,21,01,U,U,1,18,01,01,2014,01,F,44,11,2,02,1,000000002850811
2020,02,7,18,2,02,21,01,U,U,1,18,01,01,2014,02,M,17,13,2,02,2,000000002850811
2020,02,7,18,2,02,21,01,U,U,1,18,02,01,2004,01,F,21,11,1,02,1,000000002850811
2020,02,7,18,2,02,21,01,U,U,1,18,02,01,2004,02,F,UU,13,1,02,2,000000002850811
2020,02,7,13,2,02,33,01,1,1,1,18,01,01,2018,01,F,36,11,1,UU,1,000000002850875
2020,02,7,13,2,02,33,01,1,1,1,18,02,01,2010,01,F,29,11,2,01,1,000000002850875
2020,02,7,22,2,01,06,01,1,Q,1,18,01,01,2013,01,M,31,11,2,02,1,000000002851132
2020,02,7,14,2,02,21,01,1,Q,1,18,01,01,2019,01,M,42,11,2,02,1,000000002851322
2020,02,7,14,2,02,21,01,1,Q,1,18,02,01,2011,01,M,34,11,1,UU,1,000000002851322
2020,02,7,12,2,02,35,02,1,2,1,18,01,08,2010,01,M,64,11,1,UU,1,000000002851555
2020,02,7,12,2,02,35,02,1,2,1,18,02,01,2012,01,M,28,11,2,02,1,000000002851555
2020,02,7,06,2,01,06,01,1,Q,U,18,01,01,2011,01,M,22,11,1,UU,1,000000002853260
2020,02,7,06,2,01,06,01,1,Q,U,18,99,NN,NNNN,01,M,37,99,2,01,3,000000002853260
2020,02,7,12,2,02,35,QQ,1,1,U,03,01,01,2019,01,F,65,11,1,02,1,000000002853374
2020,02,7,12,2,02,35,QQ,1,1,U,03,02,01,2019,01,M,55,11,2,02,1,000000002853374
2020,02,7,02,2,01,03,QQ,4,Q,U,QQ,01,01,2017,01,M,22,11,1,02,1,000000002853378
2020,02,7,02,2,01,03,QQ,4,Q,U,QQ,01,01,2017,02,M,UU,23,2,02,2,000000002853378
2020,02,7,02,2,01,03,QQ,4,Q,U,QQ,01,01,2017,03,F,UU,21,1,02,2,000000002853378
2020,02,7,16,2,02,35,QQ,1,1,U,01,01,01,2009,01,F,56,11,2,02,1,000000002853387
2020,02,7,16,2,02,35,QQ,1,1,U,01,01,01,2009,02,F,UU,13,1,02,2,000000002853387
2020,02,7,16,2,02,35,QQ,1,1,U,01,02,01,2018,01,M,26,11,1,02,1,000000002853387
2020,02,7,13,2,01,04,UU,7,Q,U,18,01,01,2006,01,F,25,11,2,02,1,000000002853430
2020,02,7,14,2,02,35,QQ,1,2,U,01,01,01,2016,01,M,68,11,1,02,1,000000002853437
2020,02,7,14,2,02,35,QQ,1,2,U,01,01,01,2016,02,F,UU,13,2,02,2,000000002853437
2020,02,7,14,2,02,35,QQ,1,2,U,01,02,01,2000,01,M,56,11,1,02,1,000000002853437
2020,02,7,14,2,02,35,QQ,1,2,U,01,02,01,2000,02,M,UU,13,2,02,2,000000002853437
2020,02,7,23,2,01,06,QQ,4,Q,U,18,01,01,2016,01,M,57,11,2,02,1,000000002853516
2020,02,7,23,2,01,06,QQ,4,Q,U,18,01,01,2016,02,F,UU,12,2,02,2,000000002853516
2020,02,7,23,2,01,06,QQ,4,Q,U,18,01,01,2016,03,F,UU,22,2,02,2,000000002853516
2020,02,7,23,2,01,06,QQ,4,Q,U,18,01,01,2016,04,F,UU,21,2,02,2,000000002853516
2020,02,7,11,2,02,33,02,2,1,1,02,01,01,2008,01,M,94,11,2,02,1,000000002854069
2020,02,7,11,2,02,33,02,2,1,1,02,02,01,2008,01,M,29,11,1,02,1,000000002854069
2020,02,7,00,2,01,31,01,1,1,1,18,01,01,UUUU,01,F,25,11,1,02,1,000000002854090
2020,02,7,00,2,01,31,01,1,1,1,18,99,NN,NNNN,01,M,25,99,2,NN,3,000000002854090
2020,02,7,19,2,02,33,02,2,1,1,01,01,06,2000,01,M,22,11,1,02,1,000000002854505
2020,02,7,19,2,02,33,02,2,1,1,01,02,14,2018,01,M,27,11,2,09,5,000000002854505
2020,02,7,09,2,02,35,02,1,1,1,01,01,01,2014,01,M,31,11,2,UU,1,000000002854578
2020,02,7,09,2,02,35,02,1,1,1,01,02,01,2018,01,F,60,11,2,UU,1,000000002854578
2020,02,7,09,2,02,35,02,1,1,1,01,02,01,2018,02,F,60,12,2,UU,2,000000002854578
2020,02,7,21,2,01,UU,02,4,2,1,01,01,01,2015,01,M,22,11,1,02,1,000000002854635
2020,02,7,21,2,01,UU,02,4,2,1,01,99,NN,NNNN,01,F,55,99,2,NN,3,000000002854635
2020,02,7,17,2,01,QQ,01,4,3,1,01,01,UU,1987,01,M,71,11,1,02,U,000000002854661
2020,02,7,17,2,01,QQ,01,4,3,1,01,99,NN,NNNN,01,F,46,99,2,NN,3,000000002854661
2020,02,7,14,2,02,35,02,1,1,2,04,01,01,UUUU,01,M,30,11,2,02,1,000000002854966
2020,02,7,14,2,02,35,02,1,1,2,04,02,01,2017,01,M,73,11,1,02,1,000000002854966
2020,02,7,17,2,02,21,02,4,3,4,18,01,01,2005,01,F,18,11,2,02,1,000000002855024
2020,02,7,17,2,02,21,02,4,3,4,18,02,07,2018,01,F,40,11,1,02,1,000000002855024
2020,02,7,19,2,02,24,01,1,1,1,18,01,01,2015,01,M,45,11,2,02,1,000000002855090
