C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2019,3,3,UU,2,3,21,1,2,2,1,18,3,UU,UUUU,1,F,56,11,1,2,U,2782585
2019,3,3,UU,2,3,21,1,2,2,1,18,3,UU,UUUU,2,F,39,12,1,2,U,2782585
2019,3,3,15,2,2,3,1,2,2,1,18,1,6,UUUU,1,M,44,11,2,2,1,2782594
2019,3,3,15,2,2,3,1,2,2,1,18,2,8,UUUU,1,M,61,11,1,2,1,2782594
2019,3,3,14,2,1,4,8,2,1,3,18,1,5,1978,1,M,79,11,2,2,1,2782595
2019,3,3,14,2,1,4,8,2,1,3,18,1,5,1978,2,F,UU,13,2,2,2,2782595
2019,3,3,UU,2,2,35,1,1,1,1,1,1,1,2004,1,M,20,11,2,2,1,2782741
2019,3,3,UU,2,2,35,1,1,1,1,1,2,1,1995,1,M,60,11,2,2,1,2782741
2019,3,3,6,2,1,3,1,2,1,4,18,1,1,1997,1,M,20,11,2,1,1,2782820
2019,3,3,21,2,2,21,2,4,3,1,3,1,1,2004,1,M,25,11,2,2,1,2782836
2019,3,3,21,2,2,21,2,4,3,1,3,2,6,2006,1,M,44,11,1,2,1,2782836
2019,3,3,14,2,3,21,1,1,1,1,1,1,1,2014,1,M,48,11,1,2,1,2782880
2019,3,3,14,2,3,21,1,1,1,1,1,2,1,2014,1,F,55,11,2,2,1,2782880
2019,3,3,14,2,3,21,1,1,1,1,1,3,UU,2014,1,M,44,11,1,2,U,2782880
2019,3,3,8,2,2,21,1,1,1,1,18,1,1,2013,1,F,39,11,2,2,1,2782919
2019,3,3,15,2,2,31,2,1,1,3,18,1,1,2011,1,M,46,11,2,2,1,2782936
2019,3,3,15,2,2,31,2,1,1,3,18,2,1,2017,1,M,37,11,1,2,1,2782936
2019,3,3,17,2,1,QQ,8,1,1,U,18,1,1,UUUU,1,M,49,11,1,13,1,2783207
2019,3,3,17,2,1,QQ,8,1,1,U,18,99,NN,NNNN,1,U,UU,99,2,NN,3,2783207
2019,3,3,23,2,2,24,2,1,1,1,1,1,1,2014,1,F,54,11,2,2,1,2783387
2019,3,3,23,2,2,24,2,1,1,1,1,2,8,2009,1,M,39,11,1,2,1,2783387
2019,3,3,8,2,3,34,1,1,1,1,18,1,1,2013,1,F,50,11,2,2,1,2783405
2019,3,3,8,2,3,34,1,1,1,1,18,2,6,1994,1,M,69,11,2,2,1,2783405
2019,3,3,12,2,2,34,3,1,1,1,18,1,1,2019,1,M,27,11,1,2,1,2783454
2019,3,3,12,2,2,34,3,1,1,1,18,2,1,2009,1,M,24,11,2,2,1,2783454
2019,3,3,13,2,1,34,2,1,1,U,18,1,1,2012,1,F,85,11,1,2,1,2783455
2019,3,3,13,2,1,34,2,1,1,U,18,99,NN,NNNN,1,F,68,99,2,NN,3,2783455
2019,3,3,7,2,1,33,2,1,1,1,1,1,1,2017,1,F,28,11,1,2,1,2783475
2019,3,3,7,2,1,33,2,1,1,1,1,99,NN,NNNN,1,F,25,99,2,NN,3,2783475
2019,3,3,13,2,1,4,2,1,1,U,18,1,1,2017,1,M,20,11,2,QQ,1,2783493
2019,3,3,13,2,1,4,2,1,1,U,18,1,1,2017,2,M,27,12,2,QQ,2,2783493
2019,3,3,13,2,1,4,2,1,1,U,18,1,1,2017,3,M,27,13,1,9,2,2783493
2019,3,3,5,2,1,QQ,2,2,1,Q,18,1,1,1990,1,M,31,11,1,UU,1,2783512
2019,3,3,5,2,1,QQ,2,2,1,Q,18,99,NN,NNNN,1,M,69,99,2,NN,3,2783512
2019,3,3,14,2,2,33,2,1,1,1,18,1,5,2014,1,F,58,11,1,2,1,2783513
2019,3,3,14,2,2,33,2,1,1,1,18,1,5,2014,2,F,35,12,1,2,2,2783513
2019,3,3,14,2,2,33,2,1,1,1,18,2,6,2014,1,M,27,11,2,2,1,2783513
2019,3,3,15,1,1,QQ,2,1,1,2,18,1,1,2017,1,M,33,11,1,2,1,2783673
2019,3,3,15,1,1,QQ,2,1,1,2,18,99,NN,NNNN,1,M,17,99,3,NN,3,2783673
2019,3,3,14,2,2,33,2,1,2,1,18,1,6,2017,1,F,16,11,1,2,1,2783784
2019,3,3,14,2,2,33,2,1,2,1,18,1,6,2017,2,F,40,13,2,2,2,2783784
2019,3,3,14,2,2,33,2,1,2,1,18,2,6,2016,1,M,31,11,1,2,1,2783784
2019,3,3,17,2,1,4,1,4,3,3,18,1,1,2019,1,M,31,11,2,2,1,2783823
2019,3,3,17,2,1,4,1,4,3,3,18,1,1,2019,2,M,5,21,1,2,2,2783823
2019,3,3,17,2,1,4,1,4,3,3,18,1,1,2019,3,M,7,22,1,2,2,2783823
2019,3,3,17,2,1,4,1,4,3,3,18,1,1,2019,4,M,4,23,1,2,2,2783823
2019,3,3,17,2,1,4,1,4,3,3,18,1,1,2019,5,F,27,UU,2,2,U,2783823
2019,3,3,20,2,1,UU,1,4,3,4,18,1,8,2014,1,M,62,11,2,2,1,2783824
2019,3,3,11,2,2,32,1,2,1,1,18,1,1,2007,1,M,68,11,2,2,1,2783875
2019,3,3,11,2,2,32,1,2,1,1,18,2,5,2011,1,M,74,11,2,2,1,2783875
2019,3,3,11,2,2,32,1,2,1,1,18,2,5,2011,2,M,26,13,1,2,2,2783875
2019,3,3,11,2,2,32,1,2,1,1,18,2,5,2011,3,M,49,23,1,2,2,2783875
2019,3,3,16,2,2,34,3,1,1,1,18,1,6,2004,1,M,46,11,1,2,1,2783971
2019,3,3,16,2,2,34,3,1,1,1,18,2,17,UUUU,1,M,34,11,2,9,4,2783971
2019,3,3,19,2,2,33,1,1,1,1,18,1,14,2017,1,M,36,11,1,UU,5,2784084
2019,3,3,19,2,2,33,1,1,1,1,18,2,1,2004,1,M,57,11,2,9,1,2784084
2019,3,3,10,2,1,4,QQ,2,5,4,UU,1,6,2008,1,M,57,11,2,2,1,2784184
2019,3,3,15,2,2,21,1,1,1,1,QQ,1,1,2004,1,F,19,11,1,2,1,2784278
2019,3,3,15,2,2,21,1,1,1,1,QQ,1,1,2004,2,F,18,13,2,2,2,2784278
2019,3,3,15,2,2,21,1,1,1,1,QQ,2,1,2009,1,M,24,11,1,2,1,2784278
2019,3,3,17,2,2,35,2,1,1,1,3,1,6,UUUU,1,M,23,11,1,UU,1,2784285
2019,3,3,17,2,2,35,2,1,1,1,3,2,6,2006,1,F,28,11,2,9,1,2784285
2019,3,3,9,2,1,4,UU,1,5,4,18,1,1,2015,1,M,22,11,2,2,1,2784392
2019,3,3,6,2,1,3,QQ,1,5,1,UU,1,6,2004,1,F,26,11,2,2,1,2784416
2019,3,3,11,2,2,33,2,2,1,1,1,1,1,2015,1,M,58,11,1,2,1,2784491
2019,3,3,11,2,2,33,2,2,1,1,1,2,1,2009,1,M,18,11,2,2,1,2784491
2019,3,3,15,2,2,21,8,1,1,3,18,1,1,2002,1,M,77,11,1,2,1,2784548
2019,3,3,15,2,2,21,8,1,1,3,18,1,1,2002,2,F,72,13,2,2,2,2784548
2019,3,3,15,2,2,21,8,1,1,3,18,2,1,2013,1,M,25,11,1,2,1,2784548
2019,3,3,17,2,1,32,UU,2,1,1,18,1,1,2000,1,M,26,11,1,2,1,2784756
2019,3,3,17,2,1,32,UU,2,1,1,18,99,NN,NNNN,1,F,52,99,2,NN,3,2784756
2019,3,3,8,2,1,QQ,2,1,1,1,QQ,1,1,2008,1,M,64,11,1,2,1,2784915
2019,3,3,8,2,1,QQ,2,1,1,1,QQ,99,NN,NNNN,1,M,12,99,2,NN,3,2784915
2019,3,3,18,2,1,33,2,4,4,1,1,1,1,1999,1,F,64,11,1,2,1,2785031
2019,3,3,18,2,1,33,2,4,4,1,1,99,NN,NNNN,1,M,51,99,2,NN,3,2785031
2019,3,3,8,2,2,UU,8,1,1,3,4,1,1,2006,1,M,61,11,2,2,1,2785063
2019,3,3,8,2,2,UU,8,1,1,3,4,1,1,2006,2,M,25,12,1,2,2,2785063
2019,3,3,8,2,2,UU,8,1,1,3,4,2,1,2009,1,M,29,11,1,2,1,2785063
2019,3,3,16,2,2,UU,1,4,2,1,18,1,1,2016,1,M,22,11,1,2,1,2785094
2019,3,3,16,2,2,UU,1,4,2,1,18,2,1,2012,1,F,40,11,2,2,1,2785094
2019,3,3,15,2,1,33,3,1,1,1,18,1,1,2017,1,F,54,11,1,2,1,2785095
2019,3,3,15,2,1,33,3,1,1,1,18,99,NN,NNNN,1,M,8,99,2,NN,3,2785095
2019,3,3,14,2,2,33,1,1,1,1,3,1,14,UUUU,1,M,29,11,2,9,5,2785160
2019,3,3,14,2,2,33,1,1,1,1,3,2,1,2006,1,M,67,11,1,2,1,2785160
2019,3,3,9,2,2,33,2,1,1,1,18,1,1,2006,1,M,81,11,1,2,1,2785274
2019,3,3,9,2,2,33,2,1,1,1,18,2,1,2018,1,M,44,11,2,2,1,2785274
2019,3,3,9,2,2,33,2,1,1,1,18,2,1,2018,2,F,31,13,1,2,2,2785274
2019,3,3,9,2,2,33,2,1,1,1,18,2,1,2018,3,M,32,23,1,2,2,2785274
2019,3,3,9,2,2,33,2,1,1,1,18,99,NN,NNNN,1,U,UU,99,2,NN,3,2785274
2019,3,3,10,2,2,24,2,1,1,1,1,1,5,2003,1,M,53,11,1,UU,1,2786261
2019,3,3,10,2,2,24,2,1,1,1,1,2,17,UUUU,1,M,19,11,2,UU,4,2786261
2019,3,3,16,2,1,QQ,QQ,1,1,1,UU,1,1,UUUU,1,U,UU,11,1,UU,1,2786388
2019,3,3,16,2,1,QQ,QQ,1,1,1,UU,99,NN,NNNN,1,F,16,99,2,NN,3,2786388
2019,3,3,17,2,2,21,1,1,1,1,18,1,1,2011,1,M,18,11,1,2,1,2786617
2019,3,3,17,2,2,21,1,1,1,1,18,1,1,2011,2,M,18,12,1,2,2,2786617
2019,3,3,17,2,2,21,1,1,1,1,18,2,1,2008,1,M,27,11,2,2,1,2786617
2019,3,3,6,2,2,21,1,1,1,1,18,1,6,2010,1,M,32,11,2,2,1,2786644
2019,3,3,6,2,2,21,1,1,1,1,18,2,1,2013,1,M,70,11,2,2,1,2786644
2019,3,3,UU,2,1,QQ,1,1,1,1,18,1,1,1998,1,M,51,11,2,UU,1,2786645
2019,3,3,22,2,2,24,2,1,1,1,18,1,1,2010,1,F,53,11,2,2,1,2786666
2019,3,3,22,2,2,24,2,1,1,1,18,1,1,2010,2,M,UU,21,2,2,2,2786666
2019,3,3,22,2,2,24,2,1,1,1,18,2,1,UUUU,1,M,69,11,2,2,1,2786666
2019,3,3,12,2,2,35,2,1,1,1,3,1,1,2016,1,M,54,11,1,2,1,2786815
2019,3,3,12,2,2,35,2,1,1,1,3,2,17,UUUU,1,M,22,11,2,1,4,2786815
2019,3,3,8,2,1,33,2,3,2,1,QQ,1,6,UUUU,1,M,34,11,1,2,1,2786837
2019,3,3,8,2,1,33,2,3,2,1,QQ,99,NN,NNNN,1,M,28,99,2,NN,3,2786837
2019,3,3,8,2,1,UU,5,2,5,4,18,1,1,2002,1,F,25,11,2,2,1,2786846
2019,3,3,8,2,1,UU,5,2,5,4,18,1,1,2002,2,M,32,13,1,2,2,2786846
2019,3,3,14,2,3,24,1,1,1,1,18,1,6,1994,1,M,23,11,1,2,1,2786919
2019,3,3,14,2,3,24,1,1,1,1,18,2,1,2008,1,M,67,11,1,2,1,2786919
2019,3,3,14,2,3,24,1,1,1,1,18,2,1,2008,2,F,98,12,1,2,2,2786919
2019,3,3,14,2,3,24,1,1,1,1,18,3,17,UUUU,1,F,55,11,2,9,4,2786919
2019,3,3,9,2,2,35,2,1,1,1,1,1,6,2017,1,M,44,11,1,2,1,2786932
2019,3,3,9,2,2,35,2,1,1,1,1,1,6,2017,2,M,UU,13,1,2,2,2786932
2019,3,3,9,2,2,35,2,1,1,1,1,2,1,2016,1,F,45,11,2,2,1,2786932
2019,3,3,15,2,2,35,2,1,1,4,1,1,1,2019,1,F,70,11,2,2,1,2786971
2019,3,3,15,2,2,35,2,1,1,4,1,2,1,2008,1,M,51,11,2,2,1,2786971
2019,3,3,10,2,1,4,1,2,3,2,1,1,1,2011,1,F,41,11,2,2,1,2787324
2019,3,3,13,2,2,34,2,1,4,3,18,1,1,2017,1,F,30,11,2,2,1,2787408
2019,3,3,13,2,2,34,2,1,4,3,18,2,1,2014,1,M,UU,11,1,2,1,2787408
2019,3,4,16,2,2,21,2,1,1,3,4,1,1,2012,1,F,45,11,2,UU,1,2681796
2019,3,4,16,2,2,21,2,1,1,3,4,1,1,2012,2,F,1,13,2,UU,2,2681796
2019,3,4,16,2,2,21,2,1,1,3,4,2,1,2003,1,M,23,QQ,1,UU,U,2681796
2019,3,4,16,2,2,21,2,1,1,3,4,2,1,2003,UU,U,UU,UU,U,UU,U,2681796
2019,3,4,8,2,2,2,1,1,1,2,18,1,1,2010,1,F,37,11,2,2,1,2681800
2019,3,4,8,2,2,2,1,1,1,2,18,1,1,2010,2,F,6,21,1,2,2,2681800
2019,3,4,8,2,2,2,1,1,1,2,18,2,1,2011,1,F,55,11,1,2,1,2681800
2019,3,4,18,2,2,35,2,2,5,1,3,1,1,2015,1,M,27,11,2,2,1,2681807
2019,3,4,18,2,2,35,2,2,5,1,3,2,1,2006,UU,U,UU,UU,U,UU,U,2681807
2019,3,4,12,2,2,21,1,1,5,1,UU,1,7,2012,1,M,1,11,N,2,1,2681825
2019,3,4,12,2,2,21,1,1,5,1,UU,2,1,2010,2,M,26,11,2,2,1,2681825
2019,3,4,12,2,2,21,1,1,5,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2681825
2019,3,4,12,2,2,21,1,1,5,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2681825
2019,3,4,UU,2,2,3,1,1,1,1,18,1,1,2007,1,M,65,QQ,2,2,U,2681827
2019,3,4,UU,2,2,3,1,1,1,1,18,1,1,2007,UU,U,UU,UU,U,UU,U,2681827
2019,3,4,UU,2,2,3,1,1,1,1,18,2,1,2004,UU,U,UU,UU,U,UU,U,2681827
2019,3,4,16,2,1,2,1,1,1,1,6,1,1,2011,1,M,30,11,1,2,1,2681855
2019,3,4,16,2,1,2,1,1,1,1,6,1,1,2011,2,F,47,QQ,N,NN,U,2681855
2019,3,4,16,2,1,2,1,1,1,1,6,99,NN,NNNN,1,M,6,99,2,NN,3,2681855
2019,3,4,16,2,1,2,1,1,1,1,6,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2681855
2019,3,4,11,2,2,21,1,1,1,1,6,1,1,2008,1,M,41,QQ,2,2,U,2681857
2019,3,4,11,2,2,21,1,1,1,1,6,1,1,2008,UU,U,UU,UU,U,UU,U,2681857
2019,3,4,11,2,2,21,1,1,1,1,6,2,1,2008,1,F,25,QQ,1,2,U,2681857
2019,3,4,11,2,2,21,1,1,1,1,6,2,1,2008,UU,U,UU,UU,U,UU,U,2681857
2019,3,4,8,2,2,21,8,1,3,3,18,1,1,2016,1,F,48,QQ,1,2,U,2681859
2019,3,4,8,2,2,21,8,1,3,3,18,1,1,2016,UU,U,UU,UU,U,UU,U,2681859
2019,3,4,8,2,2,21,8,1,3,3,18,2,1,2014,1,F,26,QQ,2,2,U,2681859
2019,3,4,8,2,2,21,8,1,3,3,18,2,1,2014,UU,U,UU,UU,U,UU,U,2681859
2019,3,4,19,2,1,5,1,4,5,3,18,1,1,2014,1,F,20,11,2,2,1,2681865
2019,3,4,19,2,1,5,1,4,5,3,18,1,1,2014,2,F,59,QQ,N,NN,U,2681865
2019,3,4,UU,2,1,2,1,1,1,1,18,1,1,2010,1,F,34,QQ,2,2,U,2681879
2019,3,4,UU,2,1,2,1,1,1,1,18,1,1,2010,UU,U,UU,UU,U,UU,U,2681879
2019,3,4,17,2,2,21,1,1,1,1,18,1,1,2012,1,F,59,QQ,2,2,U,2681884
2019,3,4,17,2,2,21,1,1,1,1,18,1,1,2012,2,F,1,13,1,2,2,2681884
2019,3,4,17,2,2,21,1,1,1,1,18,1,1,2012,UU,U,UU,UU,U,UU,U,2681884
2019,3,4,17,2,2,21,1,1,1,1,18,2,1,2010,1,M,25,QQ,1,2,U,2681884
2019,3,4,17,2,2,21,1,1,1,1,18,2,1,2010,UU,U,UU,UU,U,UU,U,2681884
2019,3,4,10,2,2,31,1,1,1,4,18,1,1,2007,1,M,72,11,2,2,1,2681967
2019,3,4,10,2,2,31,1,1,1,4,18,2,1,2015,1,F,24,11,1,UU,1,2681967
2019,3,4,10,2,2,21,2,1,1,2,1,1,1,2014,1,M,74,QQ,1,2,U,2681990
2019,3,4,10,2,2,21,2,1,1,2,1,1,1,2014,UU,U,UU,UU,U,UU,U,2681990
2019,3,4,10,2,2,21,2,1,1,2,1,2,1,2003,1,M,25,11,2,2,1,2681990
2019,3,4,10,2,2,21,2,1,1,2,1,2,1,2003,2,F,69,QQ,N,NN,U,2681990
2019,3,4,11,2,2,21,QQ,1,1,1,4,1,1,2005,1,F,28,QQ,2,2,U,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,1,1,2005,2,M,34,13,1,2,2,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,1,1,2005,UU,U,UU,UU,U,UU,U,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,2,1,2015,1,M,67,QQ,1,2,U,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,2,1,2015,2,F,65,13,1,2,2,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,2,1,2015,UU,U,UU,UU,U,UU,U,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2681991
2019,3,4,11,2,2,21,QQ,1,1,1,4,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2681991
2019,3,4,19,2,2,21,1,1,1,1,1,1,1,2009,1,F,28,11,1,2,1,2681998
2019,3,4,19,2,2,21,1,1,1,1,1,1,1,2009,2,M,28,13,2,2,2,2681998
2019,3,4,19,2,2,21,1,1,1,1,1,1,1,2009,3,M,56,QQ,N,NN,U,2681998
2019,3,4,19,2,2,21,1,1,1,1,1,2,1,2003,1,M,26,QQ,1,2,U,2681998
2019,3,4,19,2,2,21,1,1,1,1,1,2,1,2003,UU,U,UU,UU,U,UU,U,2681998
2019,3,4,8,2,2,21,2,1,1,1,1,1,1,2013,1,M,20,11,1,2,1,2682003
2019,3,4,8,2,2,21,2,1,1,1,1,1,1,2013,2,M,57,QQ,N,NN,U,2682003
2019,3,4,8,2,2,21,2,1,1,1,1,2,1,2010,1,F,41,QQ,2,2,U,2682003
2019,3,4,8,2,2,21,2,1,1,1,1,2,1,2010,UU,U,UU,UU,U,UU,U,2682003
2019,3,4,16,2,2,21,1,1,1,3,18,1,1,2009,1,F,51,QQ,2,2,U,2682007
2019,3,4,16,2,2,21,1,1,1,3,18,1,1,2009,UU,U,UU,UU,U,UU,U,2682007
2019,3,4,16,2,2,21,1,1,1,3,18,2,1,2008,1,M,24,QQ,1,2,U,2682007
2019,3,4,16,2,2,21,1,1,1,3,18,2,1,2008,2,M,24,13,1,2,2,2682007
2019,3,4,16,2,2,21,1,1,1,3,18,2,1,2008,UU,U,UU,UU,U,UU,U,2682007
2019,3,4,22,2,1,2,2,4,4,1,1,1,1,2012,1,F,27,QQ,2,2,U,2682038
2019,3,4,22,2,1,2,2,4,4,1,1,1,1,2012,UU,U,UU,UU,U,UU,U,2682038
2019,3,4,22,2,1,2,2,4,4,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682038
2019,3,4,22,2,1,2,2,4,4,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682038
2019,3,4,21,2,2,34,1,1,1,2,18,1,1,2005,1,M,34,QQ,1,2,U,2682039
2019,3,4,21,2,2,34,1,1,1,2,18,1,1,2005,UU,U,UU,UU,U,UU,U,2682039
2019,3,4,21,2,2,34,1,1,1,2,18,2,17,UUUU,1,M,33,QQ,2,NN,4,2682039
2019,3,4,21,2,2,34,1,1,1,2,18,2,17,UUUU,UU,U,UU,UU,U,UU,4,2682039
2019,3,4,21,2,2,34,1,1,1,2,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682039
2019,3,4,3,2,2,35,2,1,1,1,18,1,1,2013,1,F,35,QQ,2,2,U,2682041
2019,3,4,3,2,2,35,2,1,1,1,18,1,1,2013,UU,U,UU,UU,U,UU,U,2682041
2019,3,4,3,2,2,35,2,1,1,1,18,2,1,1993,1,M,40,QQ,1,2,U,2682041
2019,3,4,3,2,2,35,2,1,1,1,18,2,1,1993,UU,U,UU,UU,U,UU,U,2682041
2019,3,4,3,2,2,35,2,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682041
2019,3,4,22,2,2,41,1,4,3,1,18,1,6,2008,1,U,1,QQ,N,NN,U,2682079
2019,3,4,22,2,2,41,1,4,3,1,18,1,6,2008,UU,U,UU,UU,U,UU,U,2682079
2019,3,4,22,2,2,41,1,4,3,1,18,2,22,2001,1,F,31,11,2,9,U,2682079
2019,3,4,10,2,2,32,1,4,4,3,UU,1,1,2013,1,M,53,QQ,2,2,U,2682213
2019,3,4,10,2,2,32,1,4,4,3,UU,1,1,2013,UU,U,UU,UU,U,UU,U,2682213
2019,3,4,10,2,2,32,1,4,4,3,UU,2,1,2007,1,F,52,QQ,2,2,U,2682213
2019,3,4,10,2,2,32,1,4,4,3,UU,2,1,2007,2,M,33,QQ,2,2,U,2682213
2019,3,4,10,2,2,32,1,4,4,3,UU,2,1,2007,UU,U,UU,UU,U,UU,U,2682213
2019,3,4,UU,2,2,35,1,1,1,2,1,1,1,2006,1,F,52,QQ,2,2,U,2682221
2019,3,4,UU,2,2,35,1,1,1,2,1,1,1,2006,UU,U,UU,UU,U,UU,U,2682221
2019,3,4,UU,2,2,35,1,1,1,2,1,2,1,2009,1,F,44,QQ,1,2,U,2682221
2019,3,4,UU,2,2,35,1,1,1,2,1,2,1,2009,UU,U,UU,UU,U,UU,U,2682221
2019,3,4,12,2,2,21,1,7,1,U,18,1,1,2013,1,M,42,11,1,2,1,2682223
2019,3,4,12,2,2,21,1,7,1,U,18,2,1,2006,1,F,35,13,2,UU,2,2682223
2019,3,4,12,2,2,21,1,7,1,U,18,2,1,2006,2,M,42,11,1,UU,1,2682223
2019,3,4,12,2,2,21,1,7,1,U,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682223
2019,3,4,12,2,2,21,1,7,1,U,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682223
2019,3,4,1,2,1,4,1,2,1,3,18,1,1,2002,1,F,31,QQ,N,NN,U,2682303
2019,3,4,1,2,1,4,1,2,1,3,18,1,1,2002,2,M,31,11,2,1,1,2682303
2019,3,4,14,2,2,33,2,7,1,5,1,1,1,2010,1,M,45,QQ,2,2,U,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,1,1,2010,2,F,41,13,2,2,2,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,1,1,2010,UU,U,UU,UU,U,UU,U,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,2,1,2007,1,F,47,QQ,2,2,U,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,2,1,2007,2,M,16,13,2,2,2,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,2,1,2007,UU,U,UU,UU,U,UU,U,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682382
2019,3,4,14,2,2,33,2,7,1,5,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682382
2019,3,4,UU,2,3,4,1,1,1,2,18,1,1,2009,1,M,19,QQ,1,2,U,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,1,1,2009,2,M,20,13,1,2,2,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,1,1,2009,UU,U,UU,UU,U,UU,U,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,2,1,2004,1,M,49,QQ,2,2,U,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,2,1,2004,2,F,18,23,2,2,2,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,2,1,2004,UU,U,UU,UU,U,UU,U,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,3,1,2014,1,F,51,QQ,2,2,U,2682387
2019,3,4,UU,2,3,4,1,1,1,2,18,3,1,2014,UU,U,UU,UU,U,UU,U,2682387
2019,3,4,18,2,2,21,1,1,1,1,18,1,1,2006,1,M,44,11,2,2,1,2682388
2019,3,4,18,2,2,21,1,1,1,1,18,1,1,2006,2,M,27,13,2,2,2,2682388
2019,3,4,18,2,2,21,1,1,1,1,18,1,1,2006,3,F,1,QQ,N,NN,U,2682388
2019,3,4,18,2,2,21,1,1,1,1,18,2,1,2013,1,M,20,11,1,2,1,2682388
2019,3,4,18,2,2,21,1,1,1,1,18,2,1,2013,2,F,57,QQ,N,NN,U,2682388
2019,3,4,17,2,2,24,3,1,1,1,18,1,1,2010,1,F,22,11,1,2,1,2682440
2019,3,4,17,2,2,24,3,1,1,1,18,1,1,2010,2,F,22,13,1,2,2,2682440
2019,3,4,17,2,2,24,3,1,1,1,18,1,1,2010,3,M,52,QQ,N,NN,U,2682440
2019,3,4,17,2,2,24,3,1,1,1,18,2,1,2015,1,M,47,QQ,U,UU,U,2682440
2019,3,4,17,2,2,24,3,1,1,1,18,2,1,2015,2,F,59,11,1,2,1,2682440
2019,3,4,17,2,2,24,3,1,1,1,18,2,1,2015,3,F,1,13,2,1,2,2682440
2019,3,4,10,2,2,33,1,2,1,1,18,1,1,2014,1,F,40,11,2,2,1,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,1,1,2014,2,F,21,33,2,2,2,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,1,1,2014,3,M,54,QQ,U,UU,U,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,2,1,2007,1,F,37,11,1,2,1,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,2,1,2007,2,M,8,31,1,2,2,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,2,1,2007,3,F,2,32,1,2,2,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,2,1,2007,4,M,1,33,1,2,2,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,2,1,2007,5,M,51,QQ,U,UU,U,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682442
2019,3,4,10,2,2,33,1,2,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2682442
2019,3,4,15,2,2,34,3,1,1,2,18,1,1,2013,1,F,23,QQ,2,2,U,2682443
2019,3,4,15,2,2,34,3,1,1,2,18,1,1,2013,UU,U,UU,UU,U,UU,U,2682443
2019,3,4,15,2,2,34,3,1,1,2,18,2,1,2008,1,M,19,11,1,2,1,2682443
2019,3,4,15,2,2,34,3,1,1,2,18,2,1,2008,2,F,17,13,1,2,2,2682443
2019,3,4,15,2,2,34,3,1,1,2,18,2,1,2008,3,M,17,96,1,2,2,2682443
2019,3,4,15,2,2,34,3,1,1,2,18,2,1,2008,4,M,20,96,1,2,2,2682443
2019,3,4,15,2,2,34,3,1,1,2,18,2,1,2008,5,F,43,QQ,N,NN,U,2682443
2019,3,4,15,2,3,33,2,1,1,2,1,1,1,2011,1,M,25,11,2,2,1,2682473
2019,3,4,15,2,3,33,2,1,1,2,1,1,1,2011,2,F,30,13,2,2,2,2682473
2019,3,4,15,2,3,33,2,1,1,2,1,1,1,2011,3,M,28,QQ,N,NN,U,2682473
