Date,Adj Close,return,target
,VFV.TO,,
2015-11-26,43.25092315673828,0.005055697057788633,0.001006000192274259
2015-11-27,43.29443359375,0.001006000192274259,-0.005426906289826006
2015-11-30,43.059478759765625,-0.005426906289826006,0.010509148651320688
2015-12-01,43.51199722290039,0.010509148651320688,-0.012200158700253483
2015-12-02,42.981143951416016,-0.012200158700253483,-0.01437502623754916
2015-12-03,42.36328887939453,-0.01437502623754916,0.02321255777205833
2015-12-04,43.346649169921875,0.02321255777205833,0.0036136380117193223
2015-12-07,43.50328826904297,0.0036136380117193223,-0.00039994296801004747
2015-12-08,43.48588943481445,-0.00039994296801004747,-0.010206003474694025
2015-12-09,43.04207229614258,-0.010206003474694025,0.008491812754531702
2015-12-10,43.40757751464844,0.008491812754531702,-0.012430314835105594
2015-12-11,42.86800765991211,-0.012430314835105594,0.004263458244742946
2015-12-14,43.05077362060547,0.004263458244742946,0.011521773688046855
2015-12-15,43.54679489135742,0.011521773688046855,0.01798532192676805
2015-12-16,44.32999801635742,0.01798532192676805,-0.0033371933516355146
2015-12-17,44.18206024169922,-0.0033371933516355146,-0.017332664943427223
2015-12-18,43.41626739501953,-0.017332664943427223,0.006815030320752147
2015-12-21,43.71215057373047,0.006815030320752147,0.006370693535614924
2015-12-22,43.99062728881836,0.006370693535614924,0.007319448981384591
2015-12-23,44.31261444091797,0.007319448981384591,-0.001440133274955513
2015-12-24,44.24879837036133,-0.001440133274955513,0.006914315779473323
2015-12-29,44.55474853515625,0.006914315779473323,-0.0017657040898100274
2015-12-30,44.476078033447266,-0.0017657040898100274,-0.013364797068599499
2015-12-31,43.88166427612305,-0.013364797068599499,-0.008764951668279952
2016-01-04,43.49704360961914,-0.008764951668279952,0.005626841648345371
2016-01-05,43.74179458618164,0.005626841648345371,-0.0065944287646722
2016-01-06,43.45334243774414,-0.0065944287646722,-0.021726212188130756
2016-01-07,42.5092658996582,-0.021726212188130756,-0.008842156120998812
2016-01-08,42.133392333984375,-0.008842156120998812,0.0072615558003719105
2016-01-11,42.43934631347656,0.0072615558003719105,0.010504601257323554
2016-01-12,42.885154724121094,0.010504601257323554,-0.0185490486374148
2016-01-13,42.08967590332031,-0.0185490486374148,0.016614951698255664
2016-01-14,42.78899383544922,0.016614951698255664,-0.01041894188382897
2016-01-15,42.343177795410156,-0.01041894188382897,-0.004334860959584685
2016-01-18,42.15962600708008,-0.004334860959584685,0.0076712650041037556
2016-01-19,42.4830436706543,0.0076712650041037556,-0.016049134952757393
2016-01-20,41.80122756958008,-0.016049134952757393,-0.009201272392322601
2016-01-21,41.416603088378906,-0.009201272392322601,0.010763633871763822
2016-01-22,41.862396240234375,0.010763633871763822,-0.006890392324532146
2016-01-25,41.57394790649414,-0.006890392324532146,0.0
2016-01-26,41.57394790649414,0.0,-0.009672096565712995
2016-01-27,41.17184066772461,-0.009672096565712995,0.002760134832447525
2016-01-28,41.28548049926758,0.002760134832447525,0.020749272296177068
2016-01-29,42.14212417602539,0.020749272296177068,-0.0053928989921071535
2016-02-01,41.91485595703125,-0.0053928989921071535,-0.011261836841975015
2016-02-02,41.44281768798828,-0.011261836841975015,-0.013921133550798048
2016-02-03,40.86588668823242,-0.013921133550798048,0.001069566937406341
2016-02-04,40.90959548950195,0.001069566937406341,-0.009615164946958799
2016-02-05,40.51624298095703,-0.009615164946958799,-0.011003296271851593
2016-02-08,40.070430755615234,-0.011003296271851593,-0.004145189986922371
2016-02-09,39.90433120727539,-0.004145189986922371,0.004819284710048999
2016-02-10,40.096641540527344,0.004819284710048999,-0.011554173143157098
2016-02-11,39.633358001708984,-0.011554173143157098,0.012351430226647642
2016-02-12,40.122886657714844,0.012351430226647642,0.019607483342324317
2016-02-16,40.90959548950195,0.019607483342324317,0.00405960162081942
2016-02-17,41.0756721496582,0.00405960162081942,-0.0019149791957291384
2016-02-18,40.997013092041016,-0.0019149791957291384,0.0010660529457144907
2016-02-19,41.04071807861328,0.0010660529457144907,0.010010709593777145
2016-02-22,41.45156478881836,0.010010709593777145,-0.00653747248713199
2016-02-23,41.18057632446289,-0.00653747248713199,-0.002122601987301631
2016-02-24,41.09316635131836,-0.002122601987301631,-0.0002125817383746842
2016-02-25,41.08443069458008,-0.0002125817383746842,-0.002766378611327003
2016-02-26,40.97077560424805,-0.002766378611327003,-0.0072538396012082895
2016-02-29,40.673580169677734,-0.0072538396012082895,0.014614247254471024
2016-03-01,41.26799392700195,0.014614247254471024,0.006142728377855899
2016-03-02,41.52149200439453,0.006142728377855899,0.0010525870931525905
2016-03-03,41.5651969909668,0.0010525870931525905,-0.002102685308377761
2016-03-04,41.47779846191406,-0.002102685308377761,-0.004004541091841229
2016-03-07,41.31169891357422,-0.004004541091841229,0.0010580247827853828
2016-03-08,41.35540771484375,0.0010580247827853828,-0.008877443116326544
2016-03-09,40.988277435302734,-0.008877443116326544,0.007677365981838102
2016-03-10,41.30295944213867,0.007677365981838102,0.009100402749599334
2016-03-11,41.6788330078125,0.009100402749599334,0.0014684432963421035
2016-03-14,41.74003601074219,0.0014684432963421035,0.004816622341640819
2016-03-15,41.94108200073242,0.004816622341640819,-0.011880101537090515
2016-03-16,41.44281768798828,-0.011880101537090515,-0.0035856084497899454
2016-03-17,41.294219970703125,-0.0035856084497899454,0.007832586545702513
2016-03-18,41.61766052246094,0.007832586545702513,-0.0006303495383058744
2016-03-21,41.591426849365234,-0.0006303495383058744,-0.005254269420650881
2016-03-22,41.372894287109375,-0.005254269420650881,0.007817323359693429
2016-03-23,41.696319580078125,0.007817323359693429,0.001257954849027021
2016-03-24,41.74877166748047,0.001257954849027021,-0.003978183858284634
2016-03-28,41.58268737792969,-0.003978183858284634,-0.00042061704198981253
2016-03-29,41.5651969909668,-0.00042061704198981253,-0.0027338304729587204
2016-03-30,41.45156478881836,-0.0027338304729587204,0.0004218555404291724
2016-03-31,41.469051361083984,0.0004218555404291724,0.008010219611819247
2016-04-01,41.80122756958008,0.008010219611819247,0.0004180529900643659
2016-04-04,41.818702697753906,0.0004180529900643659,-0.0035536530736266503
2016-04-05,41.67009353637695,-0.0035536530736266503,0.006713009901071709
2016-04-06,41.949825286865234,0.006713009901071709,-0.007501572034651627
2016-04-07,41.635135650634766,-0.007501572034651627,-0.008608168235709868
2016-04-08,41.2767333984375,-0.008608168235709868,-0.010588748266245562
2016-04-11,40.839664459228516,-0.010588748266245562,-0.001284154968025475
2016-04-12,40.7872200012207,-0.001284154968025475,0.014359259735553076
2016-04-13,41.372894287109375,0.014359259735553076,0.003591668406226489
2016-04-14,41.52149200439453,0.003591668406226489,-0.0018947853896464917
2016-04-15,41.44281768798828,-0.0018947853896464917,0.0025314833800411662
2016-04-18,41.5477294921875,0.0025314833800411662,-0.007153751626958638
2016-04-19,41.25050735473633,-0.007153751626958638,-0.00021167841563562995
2016-04-20,41.24177551269531,-0.00021167841563562995,0.0014835425653418888
2016-04-21,41.30295944213867,0.0014835425653418888,-0.00486768520713754
2016-04-22,41.10190963745117,-0.00486768520713754,-0.0004252586564778005
2016-04-25,41.08443069458008,-0.0004252586564778005,-0.0034044451286472377
2016-04-26,40.94456100463867,-0.0034044451286472377,0.0019216702748838799
2016-04-27,41.02324295043945,0.0019216702748838799,-0.01640729488765902
2016-04-28,40.350162506103516,-0.01640729488765902,-0.0036831770070071546
2016-04-29,40.20154571533203,-0.0036831770070071546,0.007175340467618252
2016-05-02,40.49000549316406,0.007175340467618252,0.005181543387299925
2016-05-03,40.699806213378906,0.005181543387299925,0.0062285773735824
2016-05-04,40.95330810546875,0.0062285773735824,-0.00042726747036792023
2016-05-05,40.93581008911133,-0.00042726747036792023,0.007260874188117272
2016-05-06,41.23303985595703,0.007260874188117272,0.0046636162440278905
2016-05-09,41.42533493041992,0.0046636162440278905,0.007807703609489458
2016-05-10,41.74877166748047,0.007807703609489458,-0.012771982211566169
2016-05-11,41.21555709838867,-0.012771982211566169,-0.0021212632507223717
2016-05-12,41.12812805175781,-0.0021212632507223717,0.0
2016-05-13,41.12812805175781,0.0,0.006588605732861463
2016-05-16,41.399105072021484,0.006588605732861463,-0.00886770426832384
2016-05-17,41.03199005126953,-0.00886770426832384,0.009799382500843778
2016-05-18,41.434078216552734,0.009799382500843778,0.002742942054624109
2016-05-19,41.5477294921875,0.002742942054624109,0.007994408110260087
2016-05-20,41.879878997802734,0.007994408110260087,0.013358857023039183
2016-05-24,42.43934631347656,0.013358857023039183,-0.00226602260449682
2016-05-25,42.343177795410156,-0.00226602260449682,-0.0035094562977870947
2016-05-26,42.194576263427734,-0.0035094562977870947,0.008079428228139118
2016-05-27,42.535484313964844,0.008079428228139118,0.00020582180656480986
2016-05-30,42.54423904418945,0.00020582180656480986,0.005136506198444746
2016-05-31,42.76276779174805,0.005136506198444746,-0.002657358789288411
2016-06-01,42.649131774902344,-0.002657358789288411,0.0055340622281470075
2016-06-02,42.885154724121094,0.0055340622281470075,-0.014268081564222101
2016-06-03,42.27326583862305,-0.014268081564222101,-0.005790365957950572
2016-06-06,42.02848815917969,-0.005790365957950572,-0.0016639866917370627
2016-06-07,41.958553314208984,-0.0016639866917370627,-0.0022917156665180904
2016-06-08,41.862396240234375,-0.0022917156665180904,0.0002088577558398974
2016-06-09,41.87113952636719,0.0002088577558398974,-0.005845247218817962
2016-06-10,41.62639236450195,-0.005845247218817962,-0.004199921390081407
2016-06-13,41.45156478881836,-0.004199921390081407,0.001686962022602323
2016-06-14,41.52149200439453,0.001686962022602323,0.004420829042106167
2016-06-15,41.70505142211914,0.004420829042106167,0.006288274409802064
2016-06-16,41.96730422973633,0.006288274409802064,-0.010414328912381476
2016-06-17,41.530242919921875,-0.010414328912381476,0.00042105634439315587
2016-06-20,41.5477294921875,0.00042105634439315587,0.0032523563355162377
2016-06-21,41.682857513427734,0.0032523563355162377,-0.0010521729334118657
2016-06-22,41.638999938964844,-0.0010521729334118657,0.007375533351277275
2016-06-23,41.946109771728516,0.007375533351277275,-0.01631786914438549
2016-06-24,41.26163864135742,-0.01631786914438549,-0.013610883603564217
2016-06-27,40.70003128051758,-0.013610883603564217,0.014445600724848129
2016-06-28,41.287967681884766,0.014445600724848129,0.012964973183547945
2016-06-29,41.823265075683594,0.012964973183547945,0.008183081688164506
2016-06-30,42.16550827026367,0.008183081688164506,0.01123822594514734
2016-07-04,42.639373779296875,0.01123822594514734,-0.009878278594367185
2016-07-05,42.218170166015625,-0.009878278594367185,0.00374131219707885
2016-07-06,42.376121520996094,0.00374131219707885,0.0024850913423652976
2016-07-07,42.48143005371094,0.0024850913423652976,0.01838410265859647
2016-07-08,43.262413024902344,0.01838410265859647,0.010142243414194674
2016-07-11,43.70119094848633,0.010142243414194674,-0.0002005061974047484
2016-07-12,43.69242858886719,-0.0002005061974047484,-0.0038163186978400487
2016-07-13,43.52568435668945,-0.0038163186978400487,-0.0008063981086059435
2016-07-14,43.49058532714844,-0.0008063981086059435,0.0018159258353540597
2016-07-15,43.56956100463867,0.0018159258353540597,0.0028200326419500765
2016-07-18,43.69242858886719,0.0028200326419500765,0.0038156202340762224
2016-07-19,43.8591423034668,0.0038156202340762224,0.007803148030456564
2016-07-20,44.20138168334961,0.007803148030456564,-0.002977959937782715
2016-07-21,44.06975173950195,-0.002977959937782715,0.010553622420401476
2016-07-22,44.534847259521484,0.010553622420401476,0.002955490420481599
2016-07-25,44.66646957397461,0.002955490420481599,-0.0021611494086580807
2016-07-26,44.56993865966797,-0.0021611494086580807,-0.0013779831838122147
2016-07-27,44.508522033691406,-0.0013779831838122147,0.0
2016-07-28,44.508522033691406,0.0,-0.006309243975775036
2016-07-29,44.22770690917969,-0.006309243975775036,-0.003968336112350257
2016-08-02,44.05219650268555,-0.003968336112350257,0.0001993415494034867
2016-08-03,44.060977935791016,0.0001993415494034867,-0.0033859665025759433
2016-08-04,43.91178894042969,-0.0033859665025759433,0.019984081606697846
2016-08-05,44.78932571411133,0.019984081606697846,-0.0007836471967684888
2016-08-08,44.75422668457031,-0.0007836471967684888,-0.0021568264443423413
2016-08-09,44.65769958496094,-0.0021568264443423413,-0.00825293241128966
2016-08-10,44.28914260864258,-0.00825293241128966,0.0
2016-08-11,44.28914260864258,0.0,-0.0025759394832083338
2016-08-12,44.17505645751953,-0.0025759394832083338,-0.00039731521647334844
2016-08-15,44.15750503540039,-0.00039731521647334844,-0.010333783273041464
2016-08-16,43.70119094848633,-0.010333783273041464,0.0022087979186462547
2016-08-17,43.7977180480957,0.0022087979186462547,-0.005209336322191116
2016-08-18,43.56956100463867,-0.005209336322191116,0.006243663813304989
2016-08-19,43.84159469604492,0.006243663813304989,0.007005422781249937
2016-08-22,44.14872360229492,0.007005422781249937,-0.0007949315853363892
2016-08-23,44.11362838745117,-0.0007949315853363892,-0.0041773163429686955
2016-08-24,43.929351806640625,-0.0041773163429686955,-0.0011987860868912792
2016-08-25,43.87668991088867,-0.0011987860868912792,0.003999996174582021
2016-08-26,44.05219650268555,0.003999996174582021,0.0063743400491460545
2016-08-29,44.33300018310547,0.0063743400491460545,0.0039591692387384025
2016-08-30,44.508522033691406,0.0039591692387384025,-0.0001974692058600569
2016-08-31,44.499732971191406,-0.0001974692058600569,-0.0027608287046633206
2016-09-01,44.37687683105469,-0.0027608287046633206,-0.0025704169779900976
2016-09-02,44.26280975341797,-0.0025704169779900976,-0.008723346861175707
2016-09-06,43.87668991088867,-0.008723346861175707,0.004400100121622286
2016-09-07,44.06975173950195,0.004400100121622286,-0.00039835116204367527
2016-09-08,44.05219650268555,-0.00039835116204367527,-0.015338474936696933
2016-09-09,43.376502990722656,-0.015338474936696933,0.015779855402699328
2016-09-12,44.060977935791016,0.015779855402699328,-0.0057581083677241685
2016-09-13,43.80727005004883,-0.0057581083677241685,0.001005850582903145
2016-09-14,43.85133361816406,0.001005850582903145,0.007030486376942813
2016-09-15,44.159629821777344,0.007030486376942813,0.000199547657422805
2016-09-16,44.16844177246094,0.000199547657422805,-0.0003987565911001134
2016-09-19,44.15082931518555,-0.0003987565911001134,0.0009975051570887405
2016-09-20,44.19486999511719,0.0009975051570887405,0.0029898786578301806
2016-09-21,44.32700729370117,0.0029898786578301806,0.002583205472536765
2016-09-22,44.44151306152344,0.002583205472536765,0.0029736286698902603
2016-09-23,44.573665618896484,0.0029736286698902603,-0.0033597727082697038
2016-09-26,44.42390823364258,-0.0033597727082697038,0.00337109883412956
2016-09-27,44.573665618896484,0.00337109883412956,-0.0015811248862723781
2016-09-28,44.50318908691406,-0.0015811248862723781,-0.005740322249388918
2016-09-29,44.24772644042969,-0.005740322249388918,0.004778056837340561
2016-09-30,44.459144592285156,0.004778056837340561,-0.003368427049761369
2016-10-03,44.30938720703125,-0.003368427049761369,0.000993763473445597
2016-10-04,44.35342025756836,0.000993763473445597,0.0039725696683310385
2016-10-05,44.52961730957031,0.0039725696683310385,0.002967488185730449
2016-10-06,44.66175842285156,0.002967488185730449,0.002367052016209348
2016-10-07,44.76747512817383,0.002367052016209348,-0.011413038615656346
2016-10-11,44.25654220581055,-0.011413038615656346,0.0031846505137616
2016-10-12,44.397483825683594,0.0031846505137616,-0.007738259818633519
2016-10-13,44.053924560546875,-0.007738259818633519,-0.00359935063270711
2016-10-14,43.89535903930664,-0.00359935063270711,-0.005016813817442678
2016-10-17,43.67514419555664,-0.005016813817442678,0.005848979363320073
2016-10-18,43.930599212646484,0.005848979363320073,0.002807276707140538
2016-10-19,44.053924560546875,0.002807276707140538,0.0057988623949558615
2016-10-20,44.30938720703125,0.0057988623949558615,0.00834992045071048
2016-10-21,44.67936706542969,0.00834992045071048,0.009266737861697072
2016-10-24,45.09339904785156,0.009266737861697072,-0.006642097886432996
2016-10-25,44.79388427734375,-0.006642097886432996,0.0003934443652635622
2016-10-26,44.81150817871094,0.0003934443652635622,-0.002359056745053323
2016-10-27,44.70579528808594,-0.002359056745053323,-0.0035466112643049996
2016-10-28,44.5472412109375,-0.0035466112643049996,0.0029659716494350175
2016-10-31,44.67936706542969,0.0029659716494350175,-0.008872370442746802
2016-11-01,44.282955169677734,-0.008872370442746802,-0.0059677765735847155
2016-11-02,44.01868438720703,-0.0059677765735847155,-0.00520303167437286
2016-11-03,43.78965377807617,-0.00520303167437286,0.0002014078513346007
2016-11-04,43.7984733581543,0.0002014078513346007,0.01930809257007815
2016-11-07,44.64413833618164,0.01930809257007815,-0.0011839503971267096
2016-11-08,44.59128189086914,-0.0011839503971267096,0.016594097680646902
2016-11-09,45.331233978271484,0.016594097680646902,0.010493371754723979
2016-11-10,45.80691146850586,0.010493371754723979,0.0030772800182412574
2016-11-11,45.947872161865234,0.0030772800182412574,0.0009588243513323214
2016-11-14,45.99192810058594,0.0009588243513323214,0.0
2016-11-15,45.99192810058594,0.0,-0.003064734830350524
2016-11-16,45.850975036621094,-0.003064734830350524,0.010566694715396396
2016-11-17,46.33546829223633,0.010566694715396396,-0.0022815503807043225
2016-11-18,46.22975158691406,-0.0022815503807043225,0.00019061211408466505
2016-11-21,46.238563537597656,0.00019061211408466505,0.005715376133080374
2016-11-22,46.50283432006836,0.005715376133080374,0.0035992141054148608
2016-11-23,46.67020797729492,0.0035992141054148608,0.005096239552439208
2016-11-24,46.908050537109375,0.005096239552439208,0.0031922479137431736
2016-11-25,47.05779266357422,0.0031922479137431736,-0.01478819817057797
2016-11-28,46.36189270019531,-0.01478819817057797,0.0030400316221872448
2016-11-29,46.50283432006836,0.0030400316221872448,-0.0022730108407088556
2016-11-30,46.397132873535156,-0.0022730108407088556,-0.01253082161652852
2016-12-01,45.815738677978516,-0.01253082161652852,-0.002691851450098648
2016-12-02,45.69240951538086,-0.002691851450098648,0.0055909208814732825
2016-12-05,45.947872161865234,0.0055909208814732825,0.0044093964952474085
2016-12-06,46.150474548339844,0.0044093964952474085,0.009352814126550868
2016-12-07,46.58211135864258,0.009352814126550868,-0.0013235367699920841
2016-12-08,46.52045822143555,-0.0013235367699920841,0.005112562391047071
2016-12-09,46.758296966552734,0.005112562391047071,-0.004709397346437161
2016-12-12,46.53809356689453,-0.004709397346437161,0.007571098984383351
2016-12-13,46.890438079833984,0.007571098984383351,0.002066458092781387
2016-12-14,46.987335205078125,0.002066458092781387,0.009186237279020792
2016-12-15,47.41897201538086,0.009186237279020792,-0.0022291765666320185
2016-12-16,47.31326675415039,-0.0022291765666320185,0.006144052405854694
2016-12-19,47.60396194458008,0.006144052405854694,0.0016656659262015427
2016-12-20,47.68325424194336,0.0016656659262015427,0.0009235289397602209
2016-12-21,47.727291107177734,0.0009235289397602209,0.0031376926509478764
2016-12-22,47.877044677734375,0.0031376926509478764,0.004967698961331202
2016-12-23,48.11488342285156,0.004967698961331202,-0.0048203333886200905
2016-12-28,47.88295364379883,-0.0048203333886200905,-0.00369759028456218
2016-12-29,47.705902099609375,-0.00369759028456218,-0.010020297755860108
2016-12-30,47.227874755859375,-0.010020297755860108,0.008434793930844897
2017-01-03,47.6262321472168,0.008434793930844897,-0.003717521546574787
2017-01-04,47.449180603027344,-0.003717521546574787,-0.005037336441527818
2017-01-05,47.21016311645508,-0.005037336441527818,0.003000356904460988
2017-01-06,47.351810455322266,0.003000356904460988,-0.0033651030013470695
2017-01-09,47.192466735839844,-0.0033651030013470695,0.00018761283242674232
2017-01-10,47.20132064819336,0.00018761283242674232,-0.002063111592209288
2017-01-11,47.103939056396484,-0.002063111592209288,-0.004698164036891717
2017-01-12,46.88263702392578,-0.004698164036891717,0.0007549225785317137
2017-01-13,46.91802978515625,0.0007549225785317137,0.009056627705036346
2017-01-16,47.34294891357422,0.009056627705036346,-0.01738987500271938
2017-01-17,46.51966094970703,-0.01738987500271938,0.017888124905185432
2017-01-18,47.351810455322266,0.017888124905185432,0.00018682037442530053
2017-01-19,47.36065673828125,0.00018682037442530053,0.003738367589956715
2017-01-20,47.5377082824707,0.003738367589956715,-0.005958966354978945
2017-01-23,47.254432678222656,-0.005958966354978945,-0.0018732644755593553
2017-01-24,47.16591262817383,-0.0018732644755593553,0.0007507120724805638
2017-01-25,47.20132064819336,0.0007507120724805638,0.0020628691394211085
2017-01-26,47.29869079589844,0.0020628691394211085,0.00149704800393069
2017-01-27,47.36949920654297,0.00149704800393069,-0.007100952436173369
2017-01-30,47.03313064575195,-0.007100952436173369,-0.009223280221758445
2017-01-31,46.59933090209961,-0.009223280221758445,0.0036101798213532543
2017-02-01,46.76756286621094,0.0036101798213532543,-0.0018930922077586843
2017-02-02,46.67902755737305,-0.0018930922077586843,0.007965103455388478
2017-02-03,47.05083084106445,0.007965103455388478,0.0028220153682967375
2017-02-06,47.18360900878906,0.0028220153682967375,0.006191334718527841
2017-02-07,47.475738525390625,0.006191334718527841,0.0
2017-02-08,47.475738525390625,0.0,0.004848025146478863
2017-02-09,47.705902099609375,0.004848025146478863,0.0
2017-02-10,47.705902099609375,0.0,0.004268094141157919
2017-02-13,47.909515380859375,0.004268094141157919,0.0036956199093063358
2017-02-14,48.086570739746094,0.0036956199093063358,0.005522622236487473
2017-02-15,48.352134704589844,0.005522622236487473,-0.00036598964499401365
2017-02-16,48.33443832397461,-0.00036598964499401365,0.0027470717014363988
2017-02-17,48.46721649169922,0.0027470717014363988,0.009497701369261424
2017-02-21,48.92754364013672,0.009497701369261424,-0.00018080374163165214
2017-02-22,48.918697357177734,-0.00018080374163165214,-0.001990760419949167
2017-02-23,48.821311950683594,-0.001990760419949167,0.001087964305019451
2017-02-24,48.874427795410156,0.001087964305019451,0.0054337535234165735
2017-02-27,49.13999938964844,0.0054337535234165735,0.00702590547437798
2017-02-28,49.485252380371094,0.00702590547437798,0.017531329539905993
2017-03-01,50.3527946472168,0.017531329539905993,-0.0012304840957165775
2017-03-02,50.290836334228516,-0.0012304840957165775,-0.0008805743508086827
2017-03-03,50.246551513671875,-0.0008805743508086827,-0.0007044578157389125
2017-03-06,50.21115493774414,-0.0007044578157389125,-0.0026446997022537833
2017-03-07,50.07836151123047,-0.0026446997022537833,0.004065741084795738
2017-03-08,50.28196716308594,0.004065741084795738,0.0017607006872559783
2017-03-09,50.37049865722656,0.0017607006872559783,-0.00035147577414795794
2017-03-10,50.3527946472168,-0.00035147577414795794,-0.00035167511219780234
2017-03-13,50.335086822509766,-0.00035167511219780234,-0.0003518746171383702
2017-03-14,50.31737518310547,-0.0003518746171383702,-0.005277626952575609
2017-03-15,50.05181884765625,-0.005277626952575609,0.0015918256104208162
2017-03-16,50.131492614746094,0.0015918256104208162,-0.0019426754742738472
2017-03-17,50.03410339355469,-0.0019426754742738472,-0.0008843302983957413
2017-03-20,49.9898567199707,-0.0008843302983957413,-0.011688085832231798
2017-03-21,49.40557098388672,-0.011688085832231798,-0.0012540754363205009
2017-03-22,49.34361267089844,-0.0012540754363205009,0.0005382241170790447
2017-03-23,49.37017059326172,0.0005382241170790447,0.00158475127749802
2017-03-24,49.44841003417969,0.00158475127749802,-0.0010788727326700442
2017-03-27,49.39506149291992,-0.0010788727326700442,0.007739280922544722
2017-03-28,49.77734375,0.007739280922544722,-0.002679013723220547
2017-03-29,49.64398956298828,-0.002679013723220547,0.0030445200253206295
2017-03-30,49.79513168334961,0.0030445200253206295,-0.004999120925085587
2017-03-31,49.546199798583984,-0.004999120925085587,0.004844613653937291
2017-04-03,49.786231994628906,0.004844613653937291,0.0021429509495016763
2017-04-04,49.892921447753906,0.0021429509495016763,-0.0012472542133918907
2017-04-05,49.830692291259766,-0.0012472542133918907,0.0016055495533620068
2017-04-06,49.91069793701172,0.0016055495533620068,-0.0010685741669653748
2017-04-07,49.857364654541016,-0.0010685741669653748,-0.005706127763611568
2017-04-10,49.572872161865234,-0.005706127763611568,-0.001076010114787529
2017-04-11,49.51953125,-0.001076010114787529,-0.008438248772383083
2017-04-12,49.1016731262207,-0.008438248772383083,-0.0018105598875798323
2017-04-13,49.01277160644531,-0.0018105598875798323,0.006892840542685352
2017-04-17,49.350608825683594,0.006892840542685352,0.0025219978161803436
2017-04-18,49.47507095336914,0.0025219978161803436,0.005390994150703099
2017-04-19,49.741790771484375,0.005390994150703099,0.007506645954235003
2017-04-20,50.11518478393555,0.007506645954235003,-0.0007095775075652844
2017-04-21,50.07962417602539,-0.0007095775075652844,0.01118389576291956
2017-04-24,50.63970947265625,0.01118389576291956,0.010182678643960719
2017-04-25,51.155357360839844,0.010182678643960719,0.002954645277765122
2017-04-26,51.30650329589844,0.002954645277765122,0.0013862027472451022
2017-04-27,51.37762451171875,0.0013862027472451022,0.0001727013641477093
2017-04-28,51.386497497558594,0.0001727013641477093,0.003979314453885108
2017-05-01,51.590980529785156,0.003979314453885108,0.003274632427371582
2017-05-02,51.75992202758789,0.003274632427371582,-0.0008588977763509531
2017-05-03,51.7154655456543,-0.0008588977763509531,0.004125648498229495
2017-05-04,51.92882537841797,0.004125648498229495,-0.0037662998803335013
2017-05-05,51.733245849609375,-0.0037662998803335013,0.0029213453319529847
2017-05-08,51.884376525878906,0.0029213453319529847,0.0013709106667083581
2017-05-09,51.95550537109375,0.0013709106667083581,-0.003593585350295303
2017-05-10,51.768798828125,-0.003593585350295303,0.0006869119762313858
2017-05-11,51.804359436035156,0.0006869119762313858,-0.0003432938626392046
2017-05-12,51.78657531738281,-0.0003432938626392046,-0.0005146756593107371
2017-05-15,51.75992202758789,-0.0005146756593107371,-0.003778958596395654
2017-05-16,51.56432342529297,-0.003778958596395654,-0.01603436727423968
2017-05-17,50.73752212524414,-0.01603436727423968,0.003153632067637524
2017-05-18,50.89752960205078,0.003153632067637524,-0.0001743303832075771
2017-05-19,50.88865661621094,-0.0001743303832075771,0.007337470416387992
2017-05-23,51.26205062866211,0.007337470416387992,-0.004509288892523666
2017-05-24,51.0308952331543,-0.004509288892523666,0.008885031317270364
2017-05-25,51.48430633544922,0.008885031317270364,-0.0008633476044030974
2017-05-26,51.439857482910156,-0.0008633476044030974,0.005530584776023195
2017-05-29,51.72434997558594,0.005530584776023195,-0.006187520410454006
2017-05-30,51.40430450439453,-0.006187520410454006,0.0029399651066059906
2017-05-31,51.5554313659668,0.0029399651066059906,0.007932328554451695
2017-06-01,51.964385986328125,0.007932328554451695,0.001882008070384078
2017-06-02,52.06218338012695,0.001882008070384078,-0.0017076026014176682
2017-06-05,51.97328186035156,-0.0017076026014176682,-0.005473968775624782
2017-06-06,51.68878173828125,-0.005473968775624782,0.00774005483728879
2017-06-07,52.0888557434082,0.00774005483728879,-0.0008535471934701944
2017-06-08,52.044395446777344,-0.0008535471934701944,-0.004782994747684621
2017-06-09,51.795467376708984,-0.004782994747684621,-0.010126992663282763
2017-06-12,51.27093505859375,-0.010126992663282763,-0.0031211943006322906
2017-06-13,51.11090850830078,-0.0031211943006322906,-0.00017390112773019162
2017-06-14,51.102020263671875,-0.00017390112773019162,0.000869880818937574
2017-06-15,51.1464729309082,0.000869880818937574,-0.0038243578840014836
2017-06-16,50.950870513916016,-0.0038243578840014836,0.007503257785649087
2017-06-19,51.333168029785156,0.007503257785649087,-0.0025981144534737988
2017-06-20,51.199798583984375,-0.0025981144534737988,0.003994271971103469
2017-06-21,51.40430450439453,0.003994271971103469,-0.006918272131368974
2017-06-22,51.048675537109375,-0.006918272131368974,0.002394466520361904
2017-06-23,51.1709098815918,0.002394466520361904,-0.0005228808063606483
2017-06-26,51.1441535949707,-0.0005228808063606483,-0.013259136013642925
2017-06-27,50.466026306152344,-0.013259136013642925,-0.0024752508925975913
2017-06-28,50.34111022949219,-0.0024752508925975913,-0.010102814205455668
2017-06-29,49.832523345947266,-0.010102814205455668,-0.0008951032805883941
2017-06-30,49.78791809082031,-0.0008951032805883941,0.003942503925188134
2017-07-04,49.98420715332031,0.003942503925188134,-0.0003570158421010161
2017-07-05,49.96636199951172,-0.0003570158421010161,-0.008928354662430804
2017-07-06,49.52024459838867,-0.008928354662430804,-0.0001805655538081874
